start
199 , 3.68941450119
200 , 3.6872856617
201 , 3.68510627747
202 , 3.68515706062
203 , 3.68510627747
204 , 3.68302822113
205 , 3.68297863007
206 , 3.68515706062
207 , 3.68302822113
208 , 3.68089914322
209 , 3.68520712852
210 , 3.68307709694
211 , 3.68089914322
212 , 3.68307709694
213 , 3.7128329277
214 , 3.67876982689
215 , 3.67225503922
216 , 3.67876982689
217 , 3.68099451065
218 , 3.67664122581
219 , 3.68094706535
220 , 3.67229795456
221 , 3.67446827888
222 , 3.67446827888
223 , 3.67664122581
224 , 3.67446827888
225 , 3.67876982689
226 , 3.67446827888
227 , 3.67446827888
228 , 3.67446827888
229 , 3.70644593239
230 , 3.67876982689
231 , 3.67668628693
232 , 3.67234039307
233 , 3.66808533669
234 , 3.67234039307
235 , 3.67238330841
236 , 3.68510627747
237 , 3.68515706062
238 , 3.67876982689
239 , 3.67655086517
240 , 3.67881679535
241 , 3.67659568787
242 , 3.67659568787
243 , 3.67876982689
244 , 3.67238330841
245 , 3.6702132225
246 , 3.66595745087
247 , 3.67029571533
248 , 3.66812562943
249 , 3.66382980347
250 , 3.66603565216
251 , 3.65960979462
252 , 3.66173839569
253 , 3.6553850174
254 , 3.65319156647
255 , 3.65106368065
256 , 3.64683628082
257 , 3.64255332947
258 , 3.64680862427
259 , 3.64044952393
260 , 3.63404273987
261 , 3.63406276703
262 , 3.62978744507
263 , 3.62554740906
264 , 3.62340450287
265 , 3.62556219101
266 , 3.61703157425
267 , 3.61276602745
268 , 3.61277341843
269 , 3.60851597786
270 , 3.60425758362
271 , 3.60425758362
272 , 3.59787225723
273 , 3.60000014305
274 , 3.59149456024
275 , 3.59148430824
276 , 3.58511543274
277 , 3.58510684967
278 , 3.58296871185
279 , 3.58085107803
280 , 3.57658195496
281 , 3.57445287704
282 , 3.57445287704
283 , 3.57019519806
284 , 3.56382989883
285 , 3.55957460403
286 , 3.557472229
287 , 3.55955076218
288 , 3.55742168427
289 , 3.55106401443
290 , 3.55106401443
291 , 3.54262113571
292 , 3.54258728027
293 , 3.53833436966
294 , 3.53408193588
295 , 3.53617048264
296 , 3.52982902527
297 , 3.53191494942
298 , 3.53183460236
299 , 3.52553200722
300 , 3.52757406235
301 , 3.51702165604
302 , 3.52335906029
303 , 3.51914906502
304 , 3.51276612282
305 , 3.51276612282
306 , 3.50856494904
307 , 3.51058578491
308 , 3.5042552948
309 , 3.50005912781
310 , 3.50005912781
311 , 3.49781179428
312 , 3.49368000031
313 , 3.49580621719
314 , 3.49562144279
315 , 3.4873008728
316 , 3.48311710358
317 , 3.4871673584
318 , 3.48085141182
319 , 3.4807806015
